41.5,0.5,14.5,0.5,32.75,0.43
41.33,0.47,14.67,2.49,33.75,1.3
41.5,0.5,17.5,1.5,33,0
41.5,0.5,16.5,1.12,33.75,1.3
41.75,0.43,15.25,1.09,33,0
42,0,15.75,0.83,33,0
41.75,0.43,15.75,0.43,33,0
42,0,15,0,33,0
41.75,0.43,15.33,0.47,33,0
42,0,4,0,33,0
41.75,0.43,9.5,1.8,33,0
42,0,10.67,0.47,33,0
41.5,0.5,13,1,33.75,1.3
41.5,0.5,9,2.16,33,0
41.75,0.43,13.5,0.87,33,0
42,0,13.5,7.23,33,0
41.75,0.43,10,3.08,33,0
41.67,0.47,16.33,2.62,33.75,1.3
42,0,13.5,0.87,33,0
41.75,0.43,13,0.71,33,0
42,0,9.25,2.68,33,0
42,0,13.75,2.17,33,0
42,0,18,1.22,33.75,1.3
42,0,18.25,0.43,35.25,1.3
42,0,18,0,36,0
42,0,17,0.82,36,0
42,0,16,0.71,33.75,1.3
42,0,16.5,1.12,35,1.41
42,0,15.75,0.83,33.75,1.3
42,0,18,0,33.75,1.3
42,0,18,0,34.75,1.09
42,0,18,0,35,1.22
42,0,18,0,34.5,1.5
42,0,18,0,33.67,0.94
42,0,19.5,0.5,35.25,1.3
42,0,18,0,35.75,0.43
42,0,18,0,35,1.41
42,0,18,0,35,1.41
42,0,18,0,35.25,1.3
42,0,18,0,36,0
42,0,18.75,0.83,35.25,1.3
42,0,20.25,0.43,35,1.22
42,0,20.25,0.43,34.25,1.3
42,0,19.5,0.5,35.75,0.43
42,0,18.75,0.43,35,1.22
42,0,18,0,35,1.41
42,0,18,0,34,1.41
42,0,18,0,35.25,1.3
42,0,18,0,35.25,1.3
42,0,18,0,35.25,1.3
42,0,17.75,0.43,36,0
42.33,0.47,17.5,0.5,35,1.41
42,0,17.67,0.47,36,0
42,0,18,0,35.25,1.3
42,0,18,0,34.5,1.5
42,0,19,0.71,33.75,1.3
42,0,20,0,33.75,1.3
42,0,20,0.71,35,1.22
42,0,19,0,33.67,0.94
42,0,20.4,0.8,35.4,1.2
42,0,21,0,36,0
42,0,20.6,0.49,35.4,1.2
42,0,19.33,0.47,34,1.41
42,0,19.5,0.5,35.75,0.43
42,0,19.75,0.43,35,1.41
42,0,19.5,0.5,34.5,1.5
42,0,20.5,0.5,33.75,1.3
42,0,20.67,0.47,34.5,1.5
42,0,20.25,0.43,34.5,1.5
42,0,20,0,35.25,1.3
42,0,19.75,0.43,33.75,1.3
42,0,19.25,0.43,35.25,1.3
42,0,19,0,36,0
42,0,18.5,0.5,35.25,1.3
42,0,18.75,0.43,35.25,1.3
42,0,20,0,36,0
42,0,20.33,0.47,35.33,0.94
42,0,21,0,35,1.41
42,0,21,0,35,1.22
42,0,21,0,34.5,1.5
42,0,21,0,35.25,1.3
42,0,20.5,0.5,35,1.41
42,0,21,0,36,0
42,0,20.5,0.5,36,0
42,0,20.25,0.43,34.75,1.3
42,0,19.75,0.43,36,0
42,0,19.5,0.5,35.25,1.3
42,0,19.75,0.43,36,0
42,0,19.5,0.5,35.25,1.3
42,0,20,0.71,36,0
42,0,20,0,36,0
42,0,19.33,0.47,35,1.41
42,0,21,0,33,0
41,1.22,22.5,1.12,33.5,0.87
39,0.82,24,0,33,0
39,0,24,0,33,0
39,0,24,0,33,0
39,0,24,0,35.75,0.43
38.75,0.43,24,0,35.25,1.3
38.75,0.43,24,0,35.25,1.3
38.5,0.5,24,0,33.75,1.3
38.5,0.5,24,0,33.75,1.3
38,1,24,0,33,0
38.25,0.83,24,0,34,1.41
38.5,0.5,24,0,34,1.41
38.5,0.5,24,0,36,0
38.67,0.47,24,0,35,1.41
38.75,0.43,24,0,36,0
38.5,0.5,24.75,0.43,35.25,1.3
38.33,0.47,25.67,0.94,33,0
38.75,0.43,24,0,33.75,1.3
39,0,19.25,1.64,36,0
39,0,17.75,0.43,35.25,1.3
39.5,0.5,15.25,1.79,36,0
41.25,0.43,15,0.71,36,0
41.75,0.43,16,0,36,0
41.25,0.83,14.75,0.43,36,0
41.5,0.5,14.25,0.43,36,0
41.25,0.83,15.5,0.5,35.25,0.83
41.25,0.83,16,0,34.5,1.5
41,1,16,0,35.25,1.3
41.5,0.5,15.25,0.43,36,0
41.25,0.83,16,0,36,0
41,1,16,0,36,0
40.5,0.5,16,0,36,0
41,1,16,0,36,0
40.67,0.47,16,0,36,0
40.5,0.5,16,0,36,0
40.75,0.83,16.25,0.43,36,0
40.67,0.94,16,0,36,0
40.5,0.5,16,0,36,0
40.5,0.5,15.67,0.47,36,0
40.5,0.5,16,0,36,0
40.75,0.83,16,0,36,0
41,1,17,0,36,0
40.75,0.83,17,0,36,0
40.75,0.83,17,0,36,0
40.5,0.5,17,0,36,0
40.5,0.5,16.75,0.43,36,0
40.5,0.5,17,0,36,0
40.5,0.5,16.33,0.47,36,0
40.75,0.83,16.67,0.47,36,0
40.5,0.5,17,0,36,0
40.5,0.5,16.67,0.47,36,0
40.67,0.47,17,0,36,0
40.25,0.83,16.75,0.43,36,0
40.33,0.47,17,0,36,0
40.5,0.5,16.67,0.47,36,0
40,1,17,0,36,0
40.25,0.83,16.75,0.43,35.25,1.3
40.5,0.5,17,0.71,36,0
40.5,0.5,17,0,36,0
40.5,0.5,18,0,36,0
40.25,0.83,17.25,0.83,36,0
40.67,0.47,17,0,36,0
40.5,0.5,16.75,0.43,36,0
40.5,0.5,16,0,35.25,1.3
40.67,0.47,16.75,0.83,36,0
40.67,0.47,17.25,0.83,36,0
40.25,0.83,15.25,0.83,33.75,1.3
40.33,0.47,11.33,2.49,34.5,1.5
40.25,0.83,4,1.22,34.5,1.5
40,1,4,1,34.25,1.3
40.25,0.83,4.25,2.17,34.5,1.5
40.25,0.83,5.75,1.3,34.5,1.5
40.5,0.5,11,1.87,35.75,0.43
40.5,0.5,10.25,2.28,33.75,1.3
40,1,10.25,1.92,34.5,1.5
40,1,12,0.71,35.5,0.87
39.33,0.47,11.33,0.47,36,0
40,1,9.33,3.09,34,1.41
40,0.71,9.25,2.68,33.75,1.3
40,1,12,0,33.75,1.3
39.33,0.47,10,1.87,34,1.41
39,0,15.33,3.09,36,0
39,0,18,0,36,0
39,0,18,0,36,0
39.71,0.8,18.92,2.93,36.17,0.37
39.71,0.8,18.92,2.93,36.17,0.37
39.5,1.12,22,0.82,36.67,0.94
37.25,1.3,24,0,37.5,1.5
38.5,0.5,22,1.22,37,1
38.75,0.43,21.75,0.83,35.25,1.3
39,0,19.75,1.64,32.75,0.43
39,0,15.5,4.27,33.75,1.92
39.25,0.43,22.33,0.94,36.33,0.47
39.5,0.5,24,0,36.75,0.83
39.25,0.43,15.5,1.12,33.5,1.5
39.33,0.47,19.5,4.39,37,0.82
39.5,0.5,22,2.12,36.25,0.43
39,0,17,1.22,36,0
39.33,0.47,17,0,36,0
40.5,0.5,17.75,0.43,36,0
39.8,0.75,15,1.1,35.25,1.3
39.33,0.47,12.5,2.5,36.75,0.83
39.25,0.43,19.25,1.3,37,1
39,0,18.5,2.29,37,1
39,0,13.5,0.5,36,0
39.25,0.43,15,2.12,36.25,0.43
40.25,0.83,16,1.22,36.5,0.5
40.75,0.83,11.67,2.36,36,0
39.75,0.83,12.75,1.3,36.25,0.43
39.5,0.5,12,2.45,36,0
39.5,0.5,10.5,2.96,36.25,0.43
39.25,0.43,15.25,1.79,35.25,1.3
39.67,0.47,14.5,1.12,36,0
39.5,0.5,9.25,4.55,36,0
39.33,0.47,8,3.27,36,0
39.33,0.47,15,0.82,36,0
39.75,0.43,18.25,0.83,36,0
40,1,16.75,1.3,36,0
40.25,0.83,17.5,1.8,34.5,1.5
40.5,0.5,19.33,0.47,34.5,1.5
40,1,18.33,0.47,35,1.41
39.5,0.5,20.33,0.94,36,0
39.33,0.47,22.2,1.47,36.6,0.8
39,0,24,0,37.33,0.94
38.5,0.5,24,0,36.5,0.5
38.5,0.5,23.5,0.5,36.5,0.5
39,0,24,0,36.75,0.83
38.33,0.47,20.67,2.36,36,0
38,1,14.25,1.3,36,0
38.25,0.83,16.25,1.92,36.25,0.43
38.5,0.5,17.75,1.79,36,0
38,1,12.25,1.09,36,0
38.5,0.5,17.25,2.49,36.25,0.43
38.5,0.5,23.75,0.43,36.75,0.83
39,0,24.25,0.43,37,1
39,0,23.67,0.47,36.67,0.94
39,0,19.5,1.12,36.25,0.43
39,0,21.25,1.79,36.25,0.43
39,0,22.25,1.3,35.5,0.87
39,0,19.67,1.25,36,0
39,0,21.25,0.43,36.25,0.43
39,0,23.5,0.5,36.67,0.47
39.25,0.43,20.33,0.94,36,0
39,0,20,1,36.33,0.47
39,0,23.5,0.5,36.67,0.94
39,0,24,0,37,1
39,0,24,0,37,1
39,0,22.67,1.25,36.33,0.47
38.75,0.43,24,0,36.75,0.83
39,0,25.25,0.83,37.5,1.5
39.25,0.43,24,0,37,1
39.25,0.43,24.75,0.83,36.5,0.5
39,0,26.5,0.5,36.5,0.5
38.5,0.5,27.25,0.43,36.75,0.83
38.5,0.5,27,0.71,37.25,1.3
39,0,24.75,2.28,37.75,1.3
39,0,16.25,1.64,36.75,0.83
39,0,12.25,2.59,36,0
38.5,0.5,12,0,36.25,0.43
38.25,0.83,14,1.58,36,0
38.75,0.43,13,1.22,36.25,0.43
39,0,18.5,1.5,36.5,0.87
39,0,22,0.71,37,1
39.5,0.5,21.25,0.43,37,1
39.5,0.5,21.75,0.43,37,1
39.5,0.5,23.5,0.87,37.75,1.3
39.5,0.5,23.33,0.47,37.67,0.94
39.5,0.5,23.75,0.43,37.75,1.3
39,0,21,0.71,37.25,1.3
39.33,0.47,22,1.22,37.33,0.94
39,0,25,0.82,37.33,1.25
39,0,24,0,37.5,1.12
39.33,0.47,25.33,1.25,37.25,1.3
39,0,25.25,1.09,38,1
39,0,24,0.71,38.25,0.83
39,0,19,1.73,37,0.71
39,0,18.5,0.5,36.75,0.83
39,0,21.75,2.49,38,1.22
39.25,0.43,24,0,37.5,1.5
39,0,21.67,1.7,37,0.82
39.25,0.43,15,0,36,0
39,0,19,2.74,36.5,0.87
39,0,22,1.22,37,1
39,0,20,5.34,38,0.82
39,0,15.25,2.17,36.5,0.5
39,0,21,1.87,36.5,0.5
39,0,24,0,37.25,1.3
39,0,25.25,0.43,37.75,1.3
39,0,23.5,0.87,36.25,0.43
39.25,0.43,24,0,36.25,0.43
39.5,0.5,23.75,0.43,36,0
39,0,23.75,0.43,36,0
39.5,0.5,23.25,0.43,36,0
39.5,0.5,23.25,0.43,36,0
39.25,0.43,23.33,0.47,36,0
39.25,0.43,24,0,36.33,0.47
39,0,23.75,0.43,36.5,0.5
39.67,0.47,24,0,37,0.82
39.5,0.5,24,0,36.5,0.5
39.25,0.43,18.5,4.33,34.5,1.5
39,0,21.67,0.94,32.75,0.43
39.25,0.43,19.75,2.95,32.75,0.43
38.75,0.43,22,1.22,33,0
39,0,14.75,3.7,36,1.87
39.25,0.43,8.75,1.64,35.5,1.5
39,0,12.5,1.5,33,0
39,0,10.5,1.66,36,1.87
39.25,0.43,14,4.64,36,0
39,0,20.75,0.43,36.25,0.43
39,0,18.33,2.49,35.25,1.3
39,0,15.5,4.39,34.5,1.5
39,0,14,1.58,33.75,1.3
39.25,0.43,11.5,5.5,36,0
39.25,0.43,15.25,1.09,36.5,0.5
39.33,0.47,16.75,1.3,36.33,0.47
39.25,0.43,12.75,3.77,36.5,0.5
39.75,0.83,21,0,37,1.22
39.67,0.47,16.75,1.3,35.33,1.7
39,0,17.75,2.28,36,0
40.75,1.09,20.75,1.09,35.25,1.3
40.67,1.25,20.67,1.7,33,0
39.75,0.83,18.75,0.83,32.75,0.43
39,0,16.75,1.3,32,0
39.25,0.43,19,1,32.5,0.5
39.75,0.83,18.25,0.43,33,0
39.6,0.49,13,2.97,32.75,0.43
39.33,0.47,9.67,2.62,32.5,0.5
39.25,0.43,9.67,1.7,31.75,0.43
39.25,0.43,12.75,0.83,32,0
39,0,11.75,1.79,32,0
39,0,11,2.74,32.25,0.43
39.5,0.5,13.75,1.09,32.75,0.43
39.75,0.83,14.75,0.43,32.5,0.5
39.25,0.43,13.5,1.12,32.25,0.43
39.5,0.5,16.75,1.64,32.25,0.43
39.25,0.43,17,1.22,33,0
39.25,0.83,21.5,0.87,34.5,1.5
38.75,0.43,22,0.71,35,1.22
39.25,0.43,22.75,1.09,35.25,1.3
38.33,0.47,16.33,1.7,34.5,1.5
39.25,0.43,21.25,2.68,32.75,0.43
39,0.71,22,0.71,33,0
38.5,0.5,21.25,0.43,33,0
38.75,0.43,22,0,33,0
39.75,0.83,23.33,0.94,31.33,0.47
40.5,0.5,23.5,0.5,30.5,0.5
41,0.71,21,0,30,0
42,0,23.33,0.47,30.5,0.5
44,0.82,26.25,1.92,31,0
45,0,29.5,0.5,30,0
45,0,27.5,0.5,30,0
44.67,0.47,25.67,0.47,30,0
42.75,1.3,23.75,1.48,29.75,0.43
42,0,21.67,0.47,29.67,0.47
42,0,22.5,0.5,30,0
42,0,24,0,29.75,0.43
42,0,22.5,0.5,29.75,0.43
42,0,21,0,30,0
42,0,22.5,1.12,29.75,0.43
42.5,0.5,23.25,0.43,30,0
42.25,0.43,22.5,1.5,29.25,0.83
42,0,21,0,29.33,0.47
42,0,21.75,0.43,30,0
42,0,21.5,0.5,30,0
42,0,21.5,0.5,30,0
42,0,21.25,0.43,30,0
42,0,19,0,29.67,0.47
42,0,19.25,0.43,29.5,0.5
42,0,19.25,0.43,29.75,0.43
42,0,18.75,0.43,29.5,0.5
42,0,19.67,0.47,29.75,0.43
42,0,20,0,30,0
42,0,19.75,0.43,30,0
42,0,19,0,30,0
42,0,18.75,0.43,30,0
42,0,18.33,0.47,30,0
41.5,0.5,20.25,0.83,30.5,0.5
41.25,0.83,20,3.08,30.75,1.3
41.75,0.43,20.5,1.12,34.5,1.5
41.5,0.5,18.33,0.47,33,0
41.5,0.5,18,0.71,32.25,0.83
41.5,0.5,21,0.82,35,1.41
41.5,0.5,23.33,0.47,36,0
42,0,21.33,2.05,36.33,0.47
42,0,13,1.41,37.75,1.3
42,0,11.5,0.87,37,1
41.5,0.5,18.25,3.27,36.25,0.43
41.75,0.43,21,0,34.5,1.5
42,0,23.25,0.83,33,0
42,0,25,0.71,33.75,1.3
42,0,24.67,0.47,33,0
42.75,0.43,24.25,0.43,32,0.71
43.75,0.43,25.5,0.5,31,0.71
43.75,0.43,26,0.71,31.25,0.43
43.5,0.5,25.75,0.83,30.25,0.43
43.67,0.47,25,0.82,30,0
43.5,0.5,25.5,1.12,30.25,0.43
43.67,0.47,24.5,0.5,31,0
43.5,0.5,24.33,0.47,31,0
42.5,0.5,24.5,0.5,31,0.71
42.75,0.83,24.75,0.43,31.75,0.43
42.75,0.83,24.25,0.43,31.5,0.5
43,1,24,0,31.5,0.5
43.25,0.83,24,0,32,0
43,0,25,0.71,32,0
42.75,0.83,25.25,0.43,31.75,0.43
41.75,0.43,25,0.71,30.25,0.43
42,0,24.33,0.47,31.33,0.94
42,0,24.33,0.47,30,0
42.25,0.43,24.75,0.83,30.25,0.43
42,0,24.5,0.5,31,0
42,0,24,0,29.33,0.94
42,0,24.33,0.47,27.25,0.43
42.5,0.5,25,0,29.75,0.43
43.25,0.83,26,0.71,30,0
43.5,0.5,25.75,1.09,30.25,0.43
43.5,0.5,25.5,0.5,30.5,0.5
43.5,0.5,24.75,0.83,30,0
43.5,0.5,25,0.71,30,0
43.5,0.5,24.67,0.47,30,0
44,0,24.8,0.4,30,0
43.33,0.47,25,0,30,0
43.5,0.5,25.5,0.5,30,0
43.5,0.5,24.75,0.43,30,0
43.5,0.5,24.33,0.47,30,0
43.5,0.5,24.25,0.43,30,0
