39.25,0.43,15.0,0.0,18.5,0.87
39.33,0.47,15.33,0.47,18.5,0.5
39.25,0.43,15.75,0.83,18.0,0.0
39.25,0.43,15.0,0.0,17.75,0.43
39.0,0.0,16.25,0.43,18.0,0.0
39.25,0.43,16.5,0.5,18.0,0.0
39.0,0.0,15.5,0.5,18.33,0.47
39.0,0.0,14.75,0.43,18.0,0.0
39.0,0.0,13.25,1.09,18.0,0.0
39.25,0.43,12.33,0.47,18.0,0.0
39.25,0.43,13.0,0.71,18.0,0.0
39.0,0.0,14.25,0.83,17.75,0.43
39.0,0.0,15.0,0.0,18.0,0.0
39.0,0.0,15.0,0.0,18.25,0.43
39.0,0.0,15.0,0.0,18.0,0.0
39.0,0.0,15.25,0.43,18.0,0.0
39.0,0.0,15.0,0.0,17.75,0.43
39.0,0.0,15.0,0.0,18.25,0.43
39.0,0.0,15.25,0.43,18.0,0.0
39.0,0.0,16.0,0.0,18.0,0.0
39.25,0.43,15.75,0.43,18.0,0.0
39.0,0.0,16.5,0.5,18.0,0.0
39.0,0.0,16.0,0.0,18.0,0.0
39.0,0.0,16.5,0.5,18.33,0.47
38.75,0.43,14.75,1.64,18.67,0.47
39.25,0.43,11.25,0.83,17.25,0.83
37.0,2.83,12.5,0.5,15.25,0.43
40.25,1.79,15.0,1.87,16.0,1.41
38.0,1.0,17.5,0.5,17.25,1.3
38.5,0.5,11.75,2.17,10.75,3.03
40.75,1.3,13.25,1.79,14.75,1.09
42.25,0.43,15.0,0.0,16.75,3.27
42.75,0.83,13.0,0.82,21.0,0.0
42.5,0.5,9.2,1.17,20.0,0.89
43.0,0.71,10.5,1.12,20.75,0.43
43.5,0.5,11.75,0.43,22.0,1.22
43.5,0.5,11.0,0.82,23.25,0.83
43.0,0.71,15.0,0.0,21.0,0.0
43.5,0.5,14.0,2.12,21.0,0.0
43.67,0.47,10.5,1.5,21.0,0.0
43.5,0.5,10.0,0.71,21.5,0.5
43.5,0.5,8.0,0.0,21.25,0.43
